Date;Station;Puits;Numero Serie;Etat test;Defaut;Temps test;Sequence;Isolation Phase/Neutre;Isolation Phase/Neutre_Val;Isolation Phase/Neutre_Min;Isolation Phase/Neutre_Max;Resistance PullUp/Sens1;Resistance PullUp/Sens1_Val;Resistance PullUp/Sens1_Min;Resistance PullUp/Sens1_Max;Resistance PullUp/Sens2;Resistance PullUp/Sens2_Val;Resistance PullUp/Sens2_Min;Resistance PullUp/Sens2_Max;Isolation 5V/Masse;Isolation 5V/Masse_Val;Isolation 5V/Masse_Min;Isolation 5V/Masse_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation DC repos;Mesure consommation DC repos_Val;Mesure consommation DC repos_Min;Mesure consommation DC repos_Max;Mesure tension DC 8.8V;Mesure tension DC 8.8V_Val;Mesure tension DC 8.8V_Min;Mesure tension DC 8.8V_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation repos;Mesure consommation repos_Val;Mesure consommation repos_Min;Mesure consommation repos_Max;Frequence optique;Frequence optique_Val;Frequence optique_Min;Frequence optique_Max;Etat bas optique;Etat bas optique_Val;Etat bas optique_Min;Etat bas optique_Max;Etat haut optique;Etat haut optique_Val;Etat haut optique_Min;Etat haut optique_Max;Etat indéterminé optique;Etat indéterminé optique_Val;Etat indéterminé optique_Min;Etat indéterminé optique_Max;Mesure consommation moteur allumé en Sens1;Mesure consommation moteur allumé en Sens1_Val;Mesure consommation moteur allumé en Sens1_Min;Mesure consommation moteur allumé en Sens1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;SensMoteurAttendu [In];Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;Final Loop Index;Final Loop Index_Val;Final Loop Index_Min;Final Loop Index_Max;Mesure consommation moteur allumé en Sens2;Mesure consommation moteur allumé en Sens2_Val;Mesure consommation moteur allumé en Sens2_Min;Mesure consommation moteur allumé en Sens2_Max;Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Mesure consommation repos multimètre 2;Mesure consommation repos multimètre 2_Val;Mesure consommation repos multimètre 2_Min;Mesure consommation repos multimètre 2_Max
2016/02/19 13:53:55;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLW8/;Passed;;39.143;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1139706.6;800000.0;2500000.0;Passed;120588.2;110000.0;130000.0;Passed;120237.1;110000.0;130000.0;Passed;5031.3;4000.0;8000.0;Passed;5.017;4.750;5.250;Passed;0.010576;0.007000;0.013000;Passed;8.846;8.000;9.600;Passed;5.014;4.750;5.250;Passed;0.008154;0.006500;0.009500;Passed;52.25091468175;45;55;Passed;53.05092834284;38;61;Passed;46.94907165716;39;62;Passed;0;0;1;Passed;0.528740;0.450000;0.750000;{0.528740}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008611;0.006000;0.010000;{0.008611}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508883;0.450000;0.750000;Passed;0.008105;0.006000;0.010000;Passed;0.008120;0.006000;0.010000
2016/02/19 13:54:21;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBYV/;Passed;;39.659;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1134780.3;800000.0;2500000.0;Passed;120174.4;110000.0;130000.0;Passed;120311.0;110000.0;130000.0;Passed;5065.8;4000.0;8000.0;Passed;5.048;4.750;5.250;Passed;0.010729;0.007000;0.013000;Passed;8.766;8.000;9.600;Passed;5.045;4.750;5.250;Passed;0.007989;0.006500;0.009500;Passed;53.29112304782;45;55;Passed;49.87835972294;38;61;Passed;50.07835023377;39;62;Passed;0.04329004329004;0;1;Passed;0.528349;0.450000;0.750000;{0.528349}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008630;0.006000;0.010000;{0.008630}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509465;0.450000;0.750000;Passed;0.008136;0.006000;0.010000;Passed;0.008136;0.006000;0.010000
2016/02/19 13:54:50;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBZ6/;Passed;;39.598;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1140642.8;800000.0;2500000.0;Passed;120196.7;110000.0;130000.0;Passed;120225.2;110000.0;130000.0;Passed;5081.8;4000.0;8000.0;Passed;5.010;4.750;5.250;Passed;0.010335;0.007000;0.013000;Passed;8.750;8.000;9.600;Passed;5.007;4.750;5.250;Passed;0.008209;0.006500;0.009500;Passed;52.27640463722;45;55;Passed;54.8719184277;38;61;Passed;45.1280815723;39;62;Passed;0;0;1;Passed;0.528106;0.450000;0.750000;{0.528106}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008719;0.006000;0.010000;{0.008719}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508945;0.450000;0.750000;Passed;0.008123;0.006000;0.010000;Passed;0.008114;0.006000;0.010000
2016/02/19 13:55:16;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBZ5/;Passed;;39.382;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1130718.3;800000.0;2500000.0;Passed;120025.0;110000.0;130000.0;Passed;120120.4;110000.0;130000.0;Passed;5048.5;4000.0;8000.0;Passed;5.070;4.750;5.250;Passed;0.010778;0.007000;0.013000;Passed;8.786;8.000;9.600;Passed;5.067;4.750;5.250;Passed;0.008173;0.006500;0.009500;Passed;53.35119909966;45;55;Passed;45.67283293173;38;61;Passed;54.242451694;39;62;Passed;0.08471537427163;0;1;Passed;0.528352;0.450000;0.750000;{0.528352}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008718;0.006000;0.010000;{0.008718}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509210;0.450000;0.750000;Passed;0.008232;0.006000;0.010000;Passed;0.008238;0.006000;0.010000
2016/02/19 13:55:45;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBZ4/;Passed;;39.227;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1140612.7;800000.0;2500000.0;Passed;120275.0;110000.0;130000.0;Passed;120286.2;110000.0;130000.0;Passed;5193.5;4000.0;8000.0;Passed;5.010;4.750;5.250;Passed;0.010616;0.007000;0.013000;Passed;8.723;8.000;9.600;Passed;5.006;4.750;5.250;Passed;0.008049;0.006500;0.009500;Passed;52.22961566066;45;55;Passed;52.6055919009;38;61;Passed;47.35256709492;39;62;Passed;0.0418410041841;0;1;Passed;0.527598;0.450000;0.750000;{0.527598}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008627;0.006000;0.010000;{0.008627}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508628;0.450000;0.750000;Passed;0.008143;0.006000;0.010000;Passed;0.008133;0.006000;0.010000
2016/02/19 13:56:11;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBZ3/;Passed;;39.982;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1144749.2;800000.0;2500000.0;Passed;120212.4;110000.0;130000.0;Passed;120360.5;110000.0;130000.0;Passed;5029.6;4000.0;8000.0;Passed;5.031;4.750;5.250;Passed;0.010872;0.007000;0.013000;Passed;8.810;8.000;9.600;Passed;5.028;4.750;5.250;Passed;0.008016;0.006500;0.009500;Passed;53.31871034137;45;55;Passed;45.36337245216;38;61;Passed;54.51210297639;39;62;Passed;0.1245245714519;0;1;Passed;0.528459;0.450000;0.750000;{0.528459}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008704;0.006000;0.010000;{0.008704}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509520;0.450000;0.750000;Passed;0.008166;0.006000;0.010000;Passed;0.008124;0.006000;0.010000
2016/02/19 13:56:40;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBZ2/;Passed;;39.442;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1142973.2;800000.0;2500000.0;Passed;120315.8;110000.0;130000.0;Passed;120282.5;110000.0;130000.0;Passed;5074.1;4000.0;8000.0;Passed;5.025;4.750;5.250;Passed;0.010456;0.007000;0.013000;Passed;8.924;8.000;9.600;Passed;5.022;4.750;5.250;Passed;0.008057;0.006500;0.009500;Passed;52.78407315831;45;55;Passed;50.5474132944;38;61;Passed;49.4525867056;39;62;Passed;0;0;1;Passed;0.527694;0.450000;0.750000;{0.527694}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008672;0.006000;0.010000;{0.008672}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508732;0.450000;0.750000;Passed;0.008129;0.006000;0.010000;Passed;0.008143;0.006000;0.010000
2016/02/19 13:57:06;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBZ1/;Passed;;39.377;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1138534.7;800000.0;2500000.0;Passed;119998.3;110000.0;130000.0;Passed;120244.1;110000.0;130000.0;Passed;5050.8;4000.0;8000.0;Passed;5.021;4.750;5.250;Passed;0.010687;0.007000;0.013000;Passed;8.837;8.000;9.600;Passed;5.018;4.750;5.250;Passed;0.008150;0.006500;0.009500;Passed;53.67549714796;45;55;Passed;41.29789072634;38;61;Passed;58.70210927366;39;62;Passed;0;0;1;Passed;0.528314;0.450000;0.750000;{0.528314}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008777;0.006000;0.010000;{0.008777}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509610;0.450000;0.750000;Passed;0.008269;0.006000;0.010000;Passed;0.008267;0.006000;0.010000
2016/02/19 13:57:35;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBYX/;Passed;;39.178;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1140201.9;800000.0;2500000.0;Passed;120366.9;110000.0;130000.0;Passed;120235.7;110000.0;130000.0;Passed;5085.5;4000.0;8000.0;Passed;5.009;4.750;5.250;Passed;0.010437;0.007000;0.013000;Passed;8.755;8.000;9.600;Passed;5.005;4.750;5.250;Passed;0.008097;0.006500;0.009500;Passed;52.25222499464;45;55;Passed;52.1261050923;38;61;Passed;47.83214125426;39;62;Passed;0.04175365344468;0;1;Passed;0.527792;0.450000;0.750000;{0.527792}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008730;0.006000;0.010000;{0.008730}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509181;0.450000;0.750000;Passed;0.008220;0.006000;0.010000;Passed;0.008222;0.006000;0.010000
2016/02/19 13:58:01;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBYW/;Passed;;39.668;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1134398.7;800000.0;2500000.0;Passed;120261.1;110000.0;130000.0;Passed;120136.6;110000.0;130000.0;Passed;5051.4;4000.0;8000.0;Passed;5.019;4.750;5.250;Passed;0.010651;0.007000;0.013000;Passed;8.790;8.000;9.600;Passed;5.016;4.750;5.250;Passed;0.008036;0.006500;0.009500;Passed;53.28274714277;45;55;Passed;46.31954181927;38;61;Passed;53.68045818073;39;62;Passed;0;0;1;Passed;0.528299;0.450000;0.750000;{0.528299}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008585;0.006000;0.010000;{0.008585}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509187;0.450000;0.750000;Passed;0.007965;0.006000;0.010000;Passed;0.007960;0.006000;0.010000
2016/02/19 13:58:29;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBZC/;Passed;;39.430;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1140590.7;800000.0;2500000.0;Passed;120146.3;110000.0;130000.0;Passed;120280.3;110000.0;130000.0;Passed;5067.1;4000.0;8000.0;Passed;5.035;4.750;5.250;Passed;0.010509;0.007000;0.013000;Passed;8.667;8.000;9.600;Passed;5.031;4.750;5.250;Passed;0.007955;0.006500;0.009500;Passed;52.27196353627;45;55;Passed;50.57800515311;38;61;Passed;49.42199484689;39;62;Passed;0;0;1;Passed;0.527846;0.450000;0.750000;{0.527846}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008531;0.006000;0.010000;{0.008531}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508875;0.450000;0.750000;Passed;0.008022;0.006000;0.010000;Passed;0.008039;0.006000;0.010000
2016/02/19 13:58:55;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBZB/;Passed;;39.427;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1137992.7;800000.0;2500000.0;Passed;120206.2;110000.0;130000.0;Passed;120284.2;110000.0;130000.0;Passed;5056.7;4000.0;8000.0;Passed;5.049;4.750;5.250;Passed;0.010745;0.007000;0.013000;Passed;8.715;8.000;9.600;Passed;5.046;4.750;5.250;Passed;0.007955;0.006500;0.009500;Passed;52.74485141979;45;55;Passed;48.638683954;38;61;Passed;51.361316046;39;62;Passed;0;0;1;Passed;0.528096;0.450000;0.750000;{0.528096}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008559;0.006000;0.010000;{0.008559}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509134;0.450000;0.750000;Passed;0.008041;0.006000;0.010000;Passed;0.008047;0.006000;0.010000
2016/02/19 13:59:24;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBZA/;Passed;;39.336;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1139173.2;800000.0;2500000.0;Passed;120493.9;110000.0;130000.0;Passed;120520.3;110000.0;130000.0;Passed;5157.4;4000.0;8000.0;Passed;5.073;4.750;5.250;Passed;0.010764;0.007000;0.013000;Passed;8.839;8.000;9.600;Passed;5.069;4.750;5.250;Passed;0.007918;0.006500;0.009500;Passed;51.84520189859;45;55;Passed;48.83908968595;38;61;Passed;51.11685745061;39;62;Passed;0.04405286343612;0;1;Passed;0.527872;0.450000;0.750000;{0.527872}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008496;0.006000;0.010000;{0.008496}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508978;0.450000;0.750000;Passed;0.008011;0.006000;0.010000;Passed;0.008016;0.006000;0.010000
2016/02/19 13:59:50;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBZ9/;Passed;;39.503;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1135296.1;800000.0;2500000.0;Passed;120276.4;110000.0;130000.0;Passed;120193.3;110000.0;130000.0;Passed;5078.8;4000.0;8000.0;Passed;5.018;4.750;5.250;Passed;0.010620;0.007000;0.013000;Passed;8.847;8.000;9.600;Passed;5.015;4.750;5.250;Passed;0.007999;0.006500;0.009500;Passed;52.73384389108;45;55;Passed;48.40508048653;38;61;Passed;51.59491951347;39;62;Passed;0;0;1;Passed;0.528308;0.450000;0.750000;{0.528308}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008624;0.006000;0.010000;{0.008624}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509288;0.450000;0.750000;Passed;0.008153;0.006000;0.010000;Passed;0.008156;0.006000;0.010000
2016/02/19 14:00:45;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBZ7/;Passed;;39.065;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1132527.1;800000.0;2500000.0;Passed;120174.0;110000.0;130000.0;Passed;120201.1;110000.0;130000.0;Passed;5447.5;4000.0;8000.0;Passed;5.021;4.750;5.250;Passed;0.010623;0.007000;0.013000;Passed;8.840;8.000;9.600;Passed;5.017;4.750;5.250;Passed;0.008165;0.006500;0.009500;Passed;51.69170142971;45;55;Passed;46.16649369244;38;61;Passed;53.79166530337;39;62;Passed;0.0418410041841;0;1;Passed;0.527928;0.450000;0.750000;{0.527928}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008745;0.006000;0.010000;{0.008745}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509098;0.450000;0.750000;Passed;0.008235;0.006000;0.010000;Passed;0.008226;0.006000;0.010000
2016/02/19 14:01:15;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBYZ/;Passed;;39.156;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1138523.1;800000.0;2500000.0;Passed;120591.0;110000.0;130000.0;Passed;120713.5;110000.0;130000.0;Passed;5051.7;4000.0;8000.0;Passed;5.014;4.750;5.250;Passed;0.010698;0.007000;0.013000;Passed;8.809;8.000;9.600;Passed;5.011;4.750;5.250;Passed;0.008172;0.006500;0.009500;Passed;53.45166696819;45;55;Passed;45.67306177298;38;61;Passed;54.28628782051;39;62;Passed;0.04065040650407;0;1;Passed;0.528358;0.450000;0.750000;{0.528358}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008722;0.006000;0.010000;{0.008722}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509125;0.450000;0.750000;Passed;0.008161;0.006000;0.010000;Passed;0.008152;0.006000;0.010000
2016/02/19 14:01:42;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBYY/;Passed;;39.647;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1134316.5;800000.0;2500000.0;Passed;120306.1;110000.0;130000.0;Passed;120196.2;110000.0;130000.0;Passed;5094.1;4000.0;8000.0;Passed;5.050;4.750;5.250;Passed;0.010626;0.007000;0.013000;Passed;8.748;8.000;9.600;Passed;5.046;4.750;5.250;Passed;0.008084;0.006500;0.009500;Passed;52.20342251082;45;55;Passed;50.83551466076;38;61;Passed;49.12290529766;39;62;Passed;0.04158004158004;0;1;Passed;0.527763;0.450000;0.750000;{0.527763}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008752;0.006000;0.010000;{0.008752}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509113;0.450000;0.750000;Passed;0.008268;0.006000;0.010000;Passed;0.008282;0.006000;0.010000
2016/02/19 14:02:09;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBZI/;Passed;;39.631;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1139036.5;800000.0;2500000.0;Passed;120110.4;110000.0;130000.0;Passed;120181.3;110000.0;130000.0;Passed;5066.5;4000.0;8000.0;Passed;5.034;4.750;5.250;Passed;0.010373;0.007000;0.013000;Passed;8.878;8.000;9.600;Passed;5.031;4.750;5.250;Passed;0.008103;0.006500;0.009500;Passed;52.60946624538;45;55;Passed;47.74116163284;38;61;Passed;52.21827041584;39;62;Passed;0.04056795131846;0;1;Passed;0.528366;0.450000;0.750000;{0.528366}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008740;0.006000;0.010000;{0.008740}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509418;0.450000;0.750000;Passed;0.008229;0.006000;0.010000;Passed;0.008222;0.006000;0.010000
2016/02/19 14:02:37;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBZH/;Passed;;39.366;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1141267.2;800000.0;2500000.0;Passed;120301.4;110000.0;130000.0;Passed;120287.8;110000.0;130000.0;Passed;5248.5;4000.0;8000.0;Passed;5.022;4.750;5.250;Passed;0.010438;0.007000;0.013000;Passed;8.800;8.000;9.600;Passed;5.018;4.750;5.250;Passed;0.008128;0.006500;0.009500;Passed;52.18745993546;45;55;Passed;48.82839335086;38;61;Passed;51.1301128732;39;62;Passed;0.04149377593361;0;1;Passed;0.527742;0.450000;0.750000;{0.527742}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008622;0.006000;0.010000;{0.008622}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508850;0.450000;0.750000;Passed;0.008100;0.006000;0.010000;Passed;0.008104;0.006000;0.010000
