Date;Station;Puits;Numero Serie;Etat test;Defaut;Temps test;Sequence;Isolation Phase/Neutre;Isolation Phase/Neutre_Val;Isolation Phase/Neutre_Min;Isolation Phase/Neutre_Max;Resistance PullUp/Sens1;Resistance PullUp/Sens1_Val;Resistance PullUp/Sens1_Min;Resistance PullUp/Sens1_Max;Resistance PullUp/Sens2;Resistance PullUp/Sens2_Val;Resistance PullUp/Sens2_Min;Resistance PullUp/Sens2_Max;Isolation 5V/Masse;Isolation 5V/Masse_Val;Isolation 5V/Masse_Min;Isolation 5V/Masse_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation DC repos;Mesure consommation DC repos_Val;Mesure consommation DC repos_Min;Mesure consommation DC repos_Max;Mesure tension DC 8.8V;Mesure tension DC 8.8V_Val;Mesure tension DC 8.8V_Min;Mesure tension DC 8.8V_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation repos;Mesure consommation repos_Val;Mesure consommation repos_Min;Mesure consommation repos_Max;Frequence optique;Frequence optique_Val;Frequence optique_Min;Frequence optique_Max;Etat bas optique;Etat bas optique_Val;Etat bas optique_Min;Etat bas optique_Max;Etat haut optique;Etat haut optique_Val;Etat haut optique_Min;Etat haut optique_Max;Etat indéterminé optique;Etat indéterminé optique_Val;Etat indéterminé optique_Min;Etat indéterminé optique_Max;Mesure consommation moteur allumé en Sens1;Mesure consommation moteur allumé en Sens1_Val;Mesure consommation moteur allumé en Sens1_Min;Mesure consommation moteur allumé en Sens1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;SensMoteurAttendu [In];Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;Final Loop Index;Final Loop Index_Val;Final Loop Index_Min;Final Loop Index_Max;Mesure consommation moteur allumé en Sens2;Mesure consommation moteur allumé en Sens2_Val;Mesure consommation moteur allumé en Sens2_Min;Mesure consommation moteur allumé en Sens2_Max;Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Mesure consommation repos multimètre 2;Mesure consommation repos multimètre 2_Val;Mesure consommation repos multimètre 2_Min;Mesure consommation repos multimètre 2_Max
2016/04/07 19:31:09;FRALS0SNRWS177;1;041556-01_B-16096KIT2R6Q6/;Passed;;39.193;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1135565.0;800000.0;2500000.0;Passed;120885.0;110000.0;130000.0;Passed;120876.8;110000.0;130000.0;Passed;6896.7;4000.0;8000.0;Passed;5.004;4.750;5.250;Passed;0.010550;0.007000;0.013000;Passed;8.806;8.000;9.600;Passed;4.999;4.750;5.250;Passed;0.008027;0.006500;0.009500;Passed;52.32530081775;45;55;Passed;49.15336376134;38;61;Passed;50.84663623866;39;62;Passed;0;0;1;Passed;0.527216;0.450000;0.750000;{0.527216}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008589;0.006000;0.010000;{0.008589}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508079;0.450000;0.750000;Passed;0.008082;0.006000;0.010000;Passed;0.008090;0.006000;0.010000
2016/04/07 19:32:00;FRALS0SNRWS177;2;041556-01_B-16096KIT2R6Q8/;Passed;;39.252;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1131622.9;800000.0;2500000.0;Passed;120231.2;110000.0;130000.0;Passed;120277.8;110000.0;130000.0;Passed;5036.9;4000.0;8000.0;Passed;5.014;4.750;5.250;Passed;0.010738;0.007000;0.013000;Passed;8.807;8.000;9.600;Passed;5.012;4.750;5.250;Passed;0.008165;0.006500;0.009500;Passed;52.90205953252;45;55;Passed;56.64638468894;38;61;Passed;43.31041876679;39;62;Passed;0.04319654427646;0;1;Passed;0.527221;0.450000;0.750000;{0.527221}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008717;0.006000;0.010000;{0.008717}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508015;0.450000;0.750000;Passed;0.008080;0.006000;0.010000;Passed;0.008060;0.006000;0.010000
2016/04/07 19:32:33;FRALS0SNRWS177;1;041556-01_B-16096KIT2R6QB/;Passed;;39.933;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1130413.6;800000.0;2500000.0;Passed;120234.6;110000.0;130000.0;Passed;120148.9;110000.0;130000.0;Passed;5085.5;4000.0;8000.0;Passed;5.010;4.750;5.250;Passed;0.010585;0.007000;0.013000;Passed;8.732;8.000;9.600;Passed;5.006;4.750;5.250;Passed;0.008020;0.006500;0.009500;Passed;52.39808818677;45;55;Passed;51.99105389451;38;61;Passed;47.96648326048;39;62;Passed;0.04246284501062;0;1;Passed;0.527017;0.450000;0.750000;{0.527017}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008675;0.006000;0.010000;{0.008675}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507962;0.450000;0.750000;Passed;0.008228;0.006000;0.010000;Passed;0.008234;0.006000;0.010000
2016/04/07 19:32:59;FRALS0SNRWS177;2;041556-01_B-16096KIT2R6QA/;Passed;;39.588;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1138704.2;800000.0;2500000.0;Passed;121160.0;110000.0;130000.0;Passed;120213.9;110000.0;130000.0;Passed;5062.1;4000.0;8000.0;Passed;5.133;4.750;5.250;Passed;0.010948;0.007000;0.013000;Passed;8.704;8.000;9.600;Passed;5.131;4.750;5.250;Passed;0.007989;0.006500;0.009500;Passed;53.10690517213;45;55;Passed;60.66019518473;38;61;Passed;39.33980481527;39;62;Passed;0;0;1;Passed;0.527286;0.450000;0.750000;{0.527286}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008580;0.006000;0.010000;{0.008580}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507874;0.450000;0.750000;Passed;0.007917;0.006000;0.010000;Passed;0.007911;0.006000;0.010000
2016/04/07 19:33:29;FRALS0SNRWS177;1;041556-01_B-16096KIT2R6QD/;Passed;;39.323;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1112580.9;800000.0;2500000.0;Passed;120606.2;110000.0;130000.0;Passed;120691.8;110000.0;130000.0;Passed;5331.6;4000.0;8000.0;Passed;5.022;4.750;5.250;Passed;0.010594;0.007000;0.013000;Passed;8.813;8.000;9.600;Passed;5.018;4.750;5.250;Passed;0.007861;0.006500;0.009500;Passed;52.32979855574;45;55;Passed;51.58421791282;38;61;Passed;48.28959672759;39;62;Passed;0.1261853595903;0;1;Passed;0.526808;0.450000;0.750000;{0.526808}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008466;0.006000;0.010000;{0.008466}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507789;0.450000;0.750000;Passed;0.007946;0.006000;0.010000;Passed;0.007943;0.006000;0.010000
2016/04/07 19:33:54;FRALS0SNRWS177;2;041556-01_B-16096KIT2R6QC/;Passed;;39.597;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1131181.9;800000.0;2500000.0;Passed;120172.9;110000.0;130000.0;Passed;120217.8;110000.0;130000.0;Passed;5028.6;4000.0;8000.0;Passed;5.010;4.750;5.250;Passed;0.010763;0.007000;0.013000;Passed;8.782;8.000;9.600;Passed;5.008;4.750;5.250;Passed;0.007970;0.006500;0.009500;Passed;52.66326386574;45;55;Passed;58.43222498059;38;61;Passed;41.52467157114;39;62;Passed;0.04310344827586;0;1;Passed;0.526834;0.450000;0.750000;{0.526834}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008598;0.006000;0.010000;{0.008598}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507892;0.450000;0.750000;Passed;0.008074;0.006000;0.010000;Passed;0.008093;0.006000;0.010000
2016/04/07 19:34:23;FRALS0SNRWS177;1;041556-01_B-16096KIT2R6O5/;Passed;;39.266;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1175038.5;800000.0;2500000.0;Passed;120181.7;110000.0;130000.0;Passed;120331.5;110000.0;130000.0;Passed;5089.8;4000.0;8000.0;Passed;5.010;4.750;5.250;Passed;0.010524;0.007000;0.013000;Passed;8.821;8.000;9.600;Passed;5.006;4.750;5.250;Passed;0.007948;0.006500;0.009500;Passed;51.87697985767;45;55;Passed;43.39440732446;38;61;Passed;56.60559267554;39;62;Passed;0;0;1;Passed;0.526945;0.450000;0.750000;{0.526945}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008533;0.006000;0.010000;{0.008533}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507937;0.450000;0.750000;Passed;0.008043;0.006000;0.010000;Passed;0.008025;0.006000;0.010000
2016/04/07 19:34:49;FRALS0SNRWS177;2;041556-01_B-16096KIT2R6O4/;Passed;;39.514;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1138588.7;800000.0;2500000.0;Passed;120280.6;110000.0;130000.0;Passed;120227.5;110000.0;130000.0;Passed;5050.8;4000.0;8000.0;Passed;4.985;4.750;5.250;Passed;0.010702;0.007000;0.013000;Passed;8.749;8.000;9.600;Passed;4.983;4.750;5.250;Passed;0.008034;0.006500;0.009500;Passed;53.11685600104;45;55;Passed;58.20143798368;38;61;Passed;41.75555126363;39;62;Passed;0.04301075268817;0;1;Passed;0.526884;0.450000;0.750000;{0.526884}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008626;0.006000;0.010000;{0.008626}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508085;0.450000;0.750000;Passed;0.008190;0.006000;0.010000;Passed;0.008181;0.006000;0.010000
2016/04/07 19:35:18;FRALS0SNRWS177;1;041556-01_B-16096KIT2R6O7/;Passed;;39.372;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1137807.5;800000.0;2500000.0;Passed;121144.1;110000.0;130000.0;Passed;120473.5;110000.0;130000.0;Passed;5108.9;4000.0;8000.0;Passed;4.956;4.750;5.250;Passed;0.010329;0.007000;0.013000;Passed;8.755;8.000;9.600;Passed;4.953;4.750;5.250;Passed;0.008118;0.006500;0.009500;Passed;51.71203415029;45;55;Passed;46.71475373212;38;61;Passed;53.24595353704;39;62;Passed;0.03929273084479;0;1;Passed;0.527168;0.450000;0.750000;{0.527168}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008702;0.006000;0.010000;{0.008702}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508041;0.450000;0.750000;Passed;0.008184;0.006000;0.010000;Passed;0.008181;0.006000;0.010000
2016/04/07 19:35:44;FRALS0SNRWS177;2;041556-01_B-16096KIT2R6O6/;Passed;;39.631;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1133437.3;800000.0;2500000.0;Passed;120039.9;110000.0;130000.0;Passed;120147.5;110000.0;130000.0;Passed;5041.3;4000.0;8000.0;Passed;4.991;4.750;5.250;Passed;0.010681;0.007000;0.013000;Passed;8.645;8.000;9.600;Passed;4.988;4.750;5.250;Passed;0.008001;0.006500;0.009500;Passed;53.16531016072;45;55;Passed;56.80767933968;38;61;Passed;43.14921721205;39;62;Passed;0.04310344827586;0;1;Passed;0.527081;0.450000;0.750000;{0.527081}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008610;0.006000;0.010000;{0.008610}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507985;0.450000;0.750000;Passed;0.008070;0.006000;0.010000;Passed;0.008069;0.006000;0.010000
2016/04/07 19:36:13;FRALS0SNRWS177;1;041556-01_B-16096KIT2R6Q3/;Passed;;39.343;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1132898.8;800000.0;2500000.0;Passed;120135.2;110000.0;130000.0;Passed;120098.9;110000.0;130000.0;Passed;5054.1;4000.0;8000.0;Passed;5.014;4.750;5.250;Passed;0.010814;0.007000;0.013000;Passed;8.745;8.000;9.600;Passed;5.010;4.750;5.250;Passed;0.007962;0.006500;0.009500;Passed;52.5498209988;45;55;Passed;49.27415569712;38;61;Passed;50.64063945736;39;62;Passed;0.08520484551518;0;1;Passed;0.526962;0.450000;0.750000;{0.526962}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008521;0.006000;0.010000;{0.008521}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507669;0.450000;0.750000;Passed;0.008009;0.006000;0.010000;Passed;0.008023;0.006000;0.010000
2016/04/07 19:36:39;FRALS0SNRWS177;2;041556-01_B-16096KIT2R6Q2/;Passed;;40.167;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1134532.7;800000.0;2500000.0;Passed;120390.9;110000.0;130000.0;Passed;120280.0;110000.0;130000.0;Passed;5065.1;4000.0;8000.0;Passed;5.027;4.750;5.250;Passed;0.010860;0.007000;0.013000;Passed;8.668;8.000;9.600;Passed;5.024;4.750;5.250;Passed;0.007929;0.006500;0.009500;Passed;53.21358090033;45;55;Passed;57.32069669077;38;61;Passed;42.59699878248;39;62;Passed;0.08230452674897;0;1;Passed;0.526888;0.450000;0.750000;{0.526888}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008569;0.006000;0.010000;{0.008569}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507962;0.450000;0.750000;Passed;0.008091;0.006000;0.010000;Passed;0.008105;0.006000;0.010000
2016/04/07 19:37:08;FRALS0SNRWS177;1;041556-01_B-16096KIT2R6Q5/;Passed;;39.488;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1134183.6;800000.0;2500000.0;Passed;120185.1;110000.0;130000.0;Passed;120234.3;110000.0;130000.0;Passed;5094.5;4000.0;8000.0;Passed;5.018;4.750;5.250;Passed;0.010167;0.007000;0.013000;Passed;8.762;8.000;9.600;Passed;5.014;4.750;5.250;Passed;0.008098;0.006500;0.009500;Passed;52.35807167294;45;55;Passed;51.96971679021;38;61;Passed;48.03028320979;39;62;Passed;0;0;1;Passed;0.527077;0.450000;0.750000;{0.527077}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008690;0.006000;0.010000;{0.008690}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508089;0.450000;0.750000;Passed;0.008174;0.006000;0.010000;Passed;0.008157;0.006000;0.010000
2016/04/07 19:37:34;FRALS0SNRWS177;2;041556-01_B-16096KIT2R6Q4/;Passed;;39.624;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1133732.3;800000.0;2500000.0;Passed;120620.3;110000.0;130000.0;Passed;120264.9;110000.0;130000.0;Passed;5047.4;4000.0;8000.0;Passed;4.998;4.750;5.250;Passed;0.010699;0.007000;0.013000;Passed;8.800;8.000;9.600;Passed;4.995;4.750;5.250;Passed;0.007976;0.006500;0.009500;Passed;52.89507444636;45;55;Passed;59.81822079982;38;61;Passed;40.09637844552;39;62;Passed;0.08540075466195;0;1;Passed;0.527753;0.450000;0.750000;{0.527753}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008544;0.006000;0.010000;{0.008544}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507965;0.450000;0.750000;Passed;0.007973;0.006000;0.010000;Passed;0.007975;0.006000;0.010000
2016/04/07 19:38:03;FRALS0SNRWS177;1;041556-01_B-16096KIT2R6PX/;Passed;;39.196;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1132611.1;800000.0;2500000.0;Passed;120197.8;110000.0;130000.0;Passed;120149.6;110000.0;130000.0;Passed;5086.9;4000.0;8000.0;Passed;5.004;4.750;5.250;Passed;0.010769;0.007000;0.013000;Passed;8.735;8.000;9.600;Passed;5.000;4.750;5.250;Passed;0.007945;0.006500;0.009500;Passed;52.03218637298;45;55;Passed;48.99073625271;38;61;Passed;51.00926374729;39;62;Passed;0;0;1;Passed;0.526636;0.450000;0.750000;{0.526636}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008537;0.006000;0.010000;{0.008537}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507734;0.450000;0.750000;Passed;0.008094;0.006000;0.010000;Passed;0.008112;0.006000;0.010000
2016/04/07 19:38:29;FRALS0SNRWS177;2;041556-01_B-16096KIT2R6PW/;Passed;;39.534;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1141391.1;800000.0;2500000.0;Passed;120222.2;110000.0;130000.0;Passed;120265.0;110000.0;130000.0;Passed;5053.5;4000.0;8000.0;Passed;5.007;4.750;5.250;Passed;0.010750;0.007000;0.013000;Passed;8.691;8.000;9.600;Passed;5.004;4.750;5.250;Passed;0.008145;0.006500;0.009500;Passed;52.69912502166;45;55;Passed;58.6930582822;38;61;Passed;41.22240550649;39;62;Passed;0.08453621131375;0;1;Passed;0.527127;0.450000;0.750000;{0.527127}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008731;0.006000;0.010000;{0.008731}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508119;0.450000;0.750000;Passed;0.008224;0.006000;0.010000;Passed;0.008227;0.006000;0.010000
2016/04/07 19:38:58;FRALS0SNRWS177;1;041556-01_B-16096KIT2R6PZ/;Passed;;39.275;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1138021.9;800000.0;2500000.0;Passed;120280.7;110000.0;130000.0;Passed;120380.5;110000.0;130000.0;Passed;5068.4;4000.0;8000.0;Passed;5.015;4.750;5.250;Passed;0.010425;0.007000;0.013000;Passed;8.790;8.000;9.600;Passed;5.011;4.750;5.250;Passed;0.008033;0.006500;0.009500;Passed;52.28025265767;45;55;Passed;50.86733538437;38;61;Passed;49.13266461563;39;62;Passed;0;0;1;Passed;0.526989;0.450000;0.750000;{0.526989}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008647;0.006000;0.010000;{0.008647}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507855;0.450000;0.750000;Passed;0.008098;0.006000;0.010000;Passed;0.008094;0.006000;0.010000
2016/04/07 19:42:39;FRALS0SNRWS177;2;041556-01_B-16096KIT2R6Q1/;Passed;;39.254;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1132349.4;800000.0;2500000.0;Passed;120197.8;110000.0;130000.0;Passed;120120.3;110000.0;130000.0;Passed;5012.0;4000.0;8000.0;Passed;4.973;4.750;5.250;Passed;0.010583;0.007000;0.013000;Passed;8.665;8.000;9.600;Passed;4.971;4.750;5.250;Passed;0.007930;0.006500;0.009500;Passed;52.88334174324;45;55;Passed;57.05146352538;38;61;Passed;42.94853647462;39;62;Passed;0;0;1;Passed;0.526871;0.450000;0.750000;{0.526871}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008522;0.006000;0.010000;{0.008522}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507861;0.450000;0.750000;Passed;0.008108;0.006000;0.010000;Passed;0.008097;0.006000;0.010000
2016/04/07 19:43:11;FRALS0SNRWS177;1;041556-01_B-16096KIT2R6Q0/;Passed;;39.711;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1134746.0;800000.0;2500000.0;Passed;120195.3;110000.0;130000.0;Passed;120154.2;110000.0;130000.0;Passed;5019.7;4000.0;8000.0;Passed;5.092;4.750;5.250;Passed;0.010676;0.007000;0.013000;Passed;8.732;8.000;9.600;Passed;5.088;4.750;5.250;Passed;0.008030;0.006500;0.009500;Passed;52.47151435434;45;55;Passed;52.22689078787;38;61;Passed;47.73187209873;39;62;Passed;0.04123711340206;0;1;Passed;0.526985;0.450000;0.750000;{0.526985}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008464;0.006000;0.010000;{0.008464}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507674;0.450000;0.750000;Passed;0.007942;0.006000;0.010000;Passed;0.007983;0.006000;0.010000
